,cell2_bc1018,520_1,cell2_bc1010,522_1,cell3_bc1010,26607014,19607016,cell3_bc1011,523_1,cell3_bc1009,64607015,518_1,cell2_bc1011,516_1,13607008,cell3_bc1008,cell2_bc1019,521_1,cell3_bc1017,13607012,61607011,cell2_bc1012,cell2_bc1021,cell3_bc1001,21607010,cell2_bc1020,cell2_bc1016,519_1,cell3_bc1003,cell2_bc1022,cell3_bc1016,61607009,cell3_bc1015,cell2_bc1009,62607013,517_1,cell2_bc1015,cell2_bc1017
387.0,0.2345742402158848,0.0324314009596339,0.3197297085854254,4.1611798102372095e-08,0.0137952577896704,0.0479661866725493,0.4627791625222138,0.0541218036918435,0.4392448945820106,0.5544060425716852,0.1247972064062983,0.3017763771435463,0.408393335995189,0.0695732440827405,0.4155324648258233,0.4036558164864719,0.3261069454290583,0.6521285530161582,0.1653012351252354,0.3665170561979602,0.2708994510431796,0.4617913552624362,0.2016811249505658,0.43152076907213,0.3786384970483352,0.2534875759723245,0.3979716132993613,0.106324927599685,0.442779583256581,0.119154426652886,0.2997817716643492,0.1634809824585886,0.1010803748920066,0.3396401205254808,0.4292921767114482,0.0272441357043829,0.0808034561830956,0.3217901969406662
388.0,0.2620547750464886,0.027305180382638,0.5866611806528034,0.0628660113612581,0.116560622449602,0.0631464518655649,0.4674750058412519,0.4451849757059901,0.4392448945820106,0.9999985128090704,0.1247972064062983,0.3029461735953733,0.408393335995189,0.9978947555814466,0.3846705964937403,0.3978122614898537,0.3261069454290583,0.0929622445181584,0.1653012351252354,0.3499648155799627,0.9609531882149056,0.4617913552624362,0.4900069732949486,0.43152076907213,0.3786384970483352,0.2534875759723245,0.1753454158287704,0.6332799404591706,0.4428384669514394,0.559233651528786,0.3126001523739182,0.1734510222126778,0.9902396099476152,0.3396401205254808,0.434569042635977,0.2845966763072401,0.481401812940875,0.9141512187556328
389.0,0.2260781190162385,0.0231165496637387,0.6434456360657638,0.6365255255824028,0.1270527609369452,0.9999971489806236,0.4618323052561308,0.190981115670134,0.4466995948421618,0.9444574536016268,0.1178039762562999,0.3391389762518883,0.4022038385991532,0.0643487806317176,0.3961157884008849,0.4157383033490883,0.3325111012888303,0.6482670343016818,0.5030250270091351,0.3451332823494221,0.994488813778624,0.4757054891602305,0.0909636106460431,0.4413783833063534,0.3897238089922276,0.2484120339113592,0.3928690057465173,0.3187519790953399,0.445943440789955,0.1361440089749251,0.9835036650924166,0.1575441321537249,0.2433829745118466,0.3192560880059566,0.4373040474289053,0.2921923333410457,0.2552072477532291,0.5605072242450786
390.0,0.3361619792474612,0.0312477143889371,0.372800556975972,0.104150006952709,0.0280905326768658,0.0652109363631799,0.4620618459704461,0.1333515841520268,0.4685925848242282,0.3107265940037179,0.1520712983673846,0.3016122092866654,0.4292089683504822,0.0985660017135708,0.4162867226560464,0.425138942733889,0.3933441176485297,0.0398471531073827,0.2306911097311885,0.3860489114725922,0.3143677730525478,0.5095225471124202,0.2708189920121873,0.4673422861535266,0.407237847733776,4.338328040183187e-06,0.4544466792223837,0.0526216464635591,0.4866837243988709,0.4006809281318809,0.3526495717681289,3.5710618913207115e-14,0.1568813913130369,0.0248835242023447,0.4587016457194655,0.3731515724351908,0.1523107526160668,0.2663558742193016
391.0,0.2364128717717705,,0.309992124068041,,0.4308719502747682,0.0543988988677858,0.4627791625222138,0.0560833513291387,,0.2281702424891585,0.1451475456618777,,0.3988291577405418,,0.3907769784150777,0.3892878671540606,0.3292919129965247,,0.171698115754547,0.3533752463748537,0.2873470982582309,0.4511517675576872,0.1799720560338143,0.4281255345231099,0.3687320861700275,0.255762391983033,0.387665963398476,,0.4480070614959215,0.2916730588941523,0.2922417504462685,0.1681758224869038,0.0981172835476766,0.0999802971160064,0.4281682912290317,,0.4692025640350698,0.5626582893675754
391.14285714285717,,,,,,,,0.2999481080895818,,,,,,,,0.3939220908515524,,,,,,,,,,,,,,,,,,,,,,
391.2857142857143,,,,,,,,0.2999481080895818,,,,,,,,0.3962460648994536,,,,,,,,,,,,,,,,,,,,,,
391.42857142857144,,,,,,,,0.2999481080895818,,,,,,,,0.3998493124757413,,,,,,,,,,,,,,,,,,,,,,
391.57142857142856,,,,,,,,0.2999481080895819,,,,,,,,0.3916912691527844,,,,,,,,,,,,,,,,,,,,,,
391.7142857142857,,,,,,,,0.2999481080895818,,,,,,,,0.3939220908515524,,,,,,,,,,,,,,,,,,,,,,
391.85714285714283,,,,,,,,0.2999481080895818,,,,,,,,0.3939220908515524,,,,,,,,,,,,,,,,,,,,,,
392.0,0.5018295870726389,,0.303204194068547,,0.1044938373085416,0.6041003466446521,0.4674750058412519,0.1540066878774671,,0.2016723446906019,0.117078346196181,,0.3883701425833979,,0.3581824391168179,0.3861075408864033,0.3205714284219865,,0.0516340916011849,0.3391952677089945,0.2566290222243305,0.4396723391048167,0.7551239000976974,0.7272871358985529,0.3454206110753009,0.2449428666164246,0.1266407633449596,,0.4482624131002503,0.5080595322313636,0.2790937117733274,0.1954833243515557,0.024927410587812,0.4975359483628873,0.423273090980633,,0.189441820092157,0.341318334527083
393.0,0.487208914886721,,0.2973988719578524,,0.2523824695012131,0.0336419464541325,0.4669656507556896,0.1393343646482937,,0.2253033085506777,0.971800472294515,,0.3872846251083532,,0.3549926051460743,0.1044319479903521,0.3223352413269474,,0.0494363570724426,0.3359097093974883,0.5685397255655391,0.1596206476366348,0.1535028504340006,0.4198938707976018,0.3620650288881587,0.2421677677070607,,,0.1667189907150141,0.4372098130929828,0.2729836879016513,0.1848912124376193,0.9515759418682808,0.1759024150749805,0.418811457637542,,0.4206486435444751,0.8624024731871219
394.0,0.5543834042492103,,0.1294591902481222,,0.1095636027596658,0.0338799991513901,0.4618323052561308,0.0043044946876592,,0.0848521744179479,0.1249692944869321,,0.4011905749453191,,0.3697751405431014,0.3949499482829344,0.0261641958892428,,0.0617859919659296,0.3427619683807642,0.2644942826471059,0.6651056383390102,0.2119235642029523,0.427062989914727,0.3620650288881587,0.2497950535448632,,,0.4453710985745982,0.0038142710584345,0.2940876601345467,0.1744691886596381,0.0392300971843622,0.3235726176421082,0.4267302959615539,,0.8885264460771789,0.6968271225127417
395.0,0.2270885661796628,,0.2999775105641403,,0.1167180921792115,0.0645694487748093,0.4620618459704461,0.1544573760414838,,0.2176434318662304,0.1353148059758085,,0.3934909343950381,,0.3950444274572525,0.377215940018005,0.3139743585200027,,0.1684327815555967,0.3424252512450263,0.2824039248876779,0.437144369819761,0.184239356962418,0.4212150010760204,0.364234633053061,0.8120016295099706,,,0.679627757369451,0.5085497618388747,0.2869892116222474,0.1788331665707554,0.827070378549626,0.3089848242479078,0.4221582810424691,,0.2067081404934495,2.34728318363851e-05
395.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1471741313013114,,,,,
395.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1643036423662939,,,,,
395.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1643036423662939,,,,,
395.2,,,,,,,,,,,,,,,,,,,,,0.2812518562649093,,,,,,,,,,,,,,,,,
395.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1709446057660333,,,,,
395.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1167611481074279,,,,,
395.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172852766657235,,,,,
395.4,,,,,,,0.4627791625222138,,,,,,,,,,,,,,0.2566290222243305,,,,,,,,,,,,,,,,,
395.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2643896075835791,,,,,
395.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2690089111379153,,,,,
395.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2690089111379153,,,,,
395.6,,,,,,,0.4674750058412519,,,,,,,,,,,,,,0.2511735055806059,,,,,,,,,,,,,,,,,
395.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2690089111379153,,,,,
395.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5380516870744224,,,,,
395.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997054538048492,,,,,
395.8,,,,,,,0.4618323052561308,,,,,,,,,,,,,,0.2663008502714824,,,,,,,,,,,,,,0.4254816400255934,,,
395.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9264836980808412,,,,,
395.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5850322278987069,,,,,
395.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9598380373346608,,,,,
396.0,0.1024606271620838,0.0295115286744103,0.5599098479362632,0.0840176175885301,1.588631063546324e-12,,0.4618323052561308,0.2053886044290323,0.4432164135866632,1.661567711309003e-19,0.1131754812267514,0.2930599846681987,,0.0991362217924352,,,0.3934247821067473,0.1112777731615669,0.1729083319391721,0.3393021282781945,0.2824039248876779,,,0.2255666875636702,,0.9999369189887594,,0.1105059298895972,,,0.8591628441058009,0.1682435542573693,,0.3235647379654434,0.4325460077546701,0.302120062933852,,9.699058007043057e-07
396.5,,,,,,,0.4655754424957676,,,,0.1150663616166329,,,,,,,,,0.3553363405778491,0.2658230553308849,,,,,,,,,,,0.184891212321293,,,0.418811457637542,,,
397.0,0.2433944493967876,0.0274338638179812,0.9799127460346072,0.0667515830416843,0.9999918306095824,,0.4656093404372281,0.0482535957829883,0.4338834275477772,0.4993636992817766,0.117078346196181,0.2894180977775256,0.9515495198074492,0.987859542490212,0.3587896704218658,0.8746985431500803,0.779862354139557,0.0904210201198441,0.7310161547444859,0.3392508397601624,0.2566290222243305,0.4548473771008864,,0.0735120582371435,,0.5728042403127406,,0.6908439966176357,0.4482624131002503,,0.2790937117733274,0.1954833243281756,0.424352091916017,0.9850917805183316,0.423273090980633,0.925654223510904,,0.8881539493352691
397.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3653981394750156,,,,
397.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906679029575532,,,,,
397.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3653981394750155,,,,
398.0,0.5053127631512871,0.0314831189631898,0.3191859239084631,2.474827568895207e-08,0.840934998502916,,0.4618323052561308,0.4005875676855234,0.4302350099414736,0.1956826301615793,0.1098495581760219,3.874417951754726e-07,0.9586268610505218,0.0585020932810051,0.3732275783230526,0.8737906203585094,0.3204440755253132,0.5272236743404916,0.1520756180623994,0.3355877901200894,0.9207204819469906,0.6356444041162049,,0.7198523886143949,,0.2449428666164246,,0.0016021239916615,0.4453341834009507,,0.2790937117733274,0.1957086062555567,0.7562996182629819,0.5074033204737924,0.4239899823523546,0.5533090859922011,,0.8475706900206472
399.0,0.4910382404204059,0.0317497018518966,0.301565463745062,0.0627947687910244,0.5544163155873397,,0.4597818766640089,0.8354578845206898,0.4328437697073302,0.2310150013777045,0.1250845331899197,0.2900644446899087,0.895069622096913,0.9965898744370928,0.3702143796556439,0.6671095969817296,,0.0966322700793484,0.1601106508705958,0.3499648745087203,0.2647494311277889,0.454544722513651,,0.9094278638661786,,0.99058450486901,,0.9984810273489644,0.6743820850525372,,0.550386984237235,0.1745310822975452,0.9987316282316318,0.0862130337611998,0.4267302959615539,0.7243392268048001,,
399.125,,,,,,,,,,,,,,,0.4154855170494778,,,,,,,,,,,,,,,,,,,,,,,
399.25,,,,,,,,,,,,,,,0.4154855170494778,,,,,,,,,,,,,,,,,,,,,,,
399.3333333333333,,,,,,,,,,0.1630316580878608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.375,,,,,,,,,,,,,,,0.4154855170494776,,,,,,,,,,,,,,,,,,,,,,,
399.5,,,,,,,,,,,,,,,0.4154855170494778,,,,,,,,,,,,,,,,,,,,,,,
399.625,,,,,,,,,,,,,,,0.4154855170494778,,,,,,,,,,,,,,,,,,,,,,,
399.6666666666667,,,,,,,,,,0.0810613207693202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.75,,,,,,,,,,,,,,,0.4154855170494777,,,,,,,,,,,,,,,,,,,,,,,
399.875,,,,,,,,,,,,,,,0.9348266184980624,,,,,,,,,,,,,,,,,,,,,,,
400.0,0.5259566218869357,0.0141855328908859,0.5942589566975963,0.0975909845707586,0.5651796410165184,,0.4627791625222138,0.1656603931887851,0.4389044365246307,0.0846875838092461,0.1558259046456076,0.3030515236440758,0.9611703374815712,0.1103263698234922,0.3677157462090144,0.9602252513853814,0.3222092325491105,0.1197441913369363,0.4965187918129497,0.3424252512450263,0.2824039248876779,0.454544722513651,,0.4224016840101589,,0.2646732713313806,,0.1062174067987911,0.6660459401083563,0.9610928447303008,,0.1957036184414498,0.9459070831799222,0.424652197899394,0.4221582810424691,0.2851566998317174,0.999913356557131,0.3641409071680547
400.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3103448737206498,
401.0,0.224605863551858,0.0129200173377924,0.9989594873208928,0.0009381235306822,0.9946022827577288,,0.4627447355362114,0.3045346135332213,0.9307685061237884,0.4962222613412156,0.1249706913985006,0.2960367582418185,0.8941892373614194,0.9997888484425914,0.4325644356651499,0.8825223754829102,0.1230683845031822,0.1050212763090157,0.4635671382829437,,,0.437144369819761,0.184239356962418,0.424625843788937,,0.2479477066225187,,0.99909923913268,0.6825045938203455,0.9939707016574412,,,0.8472171103041329,0.9557947179432909,,0.979052182880256,0.7528893521010249,0.2087926889217907
401.1666666666667,,0.0291695294387086,,0.9990071666747652,,,,,0.4338834275477772,,,,,0.9996901297616484,,,,0.1238180066188414,,,,,,,,,,,,,,,,,,,,
401.3333333333333,,0.0302936669460231,,0.9812651232391866,,,,,0.9554308966977016,,,,,0.0643389206513148,,,,0.1009930697472021,,,,,,,,,,,,,,,,,,,,
401.5,,,,,0.2835777709329806,,,,,,,,,,,,,0.1009040299593987,,,,,,,,,,,,,,,0.2690089111379153,,,,,
401.6666666666667,,,,0.6871586508865747,,,,,,,,,,0.1684364662479267,,,,0.0919410122982629,,,,,,,,,,,,,,,,,,,,
401.8333333333333,,0.0359559469771945,,0.5334730834509501,,,,,0.4328437697073302,,,,,0.0003684254352463,,,,0.102500466982684,,,,,,,,,,,,,,,,,,,,
402.0,0.3032525503091108,0.0222134713157762,0.6810302913452366,0.9955114507894436,0.1044938373085416,,0.4648901820918121,0.9944102177682708,0.4389044365246307,0.2016723446906019,0.117078346196181,,0.6402442229356641,0.9991651490398472,,0.4036558164864719,0.3843941116183753,0.1183877931944017,0.061751371604582,,,0.4551062015850448,0.7719125727184352,0.0713141030767184,,0.2399552690264058,,0.999610774682468,0.4486888683005021,0.2837397810393942,,,0.9981655781595468,0.7962936092752131,,0.9562435261207198,0.6913958286560209,0.6539958736391885
402.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3114954257261986,
402.5,,,,,,,0.4597346687092605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9777763116754264,
402.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8087669536567811,
403.0,0.9219686218400024,0.7121099254004476,0.1013150266939245,0.1463244143063509,0.8885213441121581,,,0.4266248978762651,0.4302350099414736,0.2317041210062567,,,0.3863069839200454,0.9997872804446306,,0.3806367783077584,0.3233058443542888,8.368168546789533e-10,0.91420363658307,,,0.6364045797158377,0.161846043852591,0.4212150010760204,,0.2370350384734983,,0.0018833149203557,0.4534346326438399,0.1997534339641479,,,0.9911764058791596,0.3472066377836056,,0.9960790167536104,0.0119019538227213,0.55306986730814
403.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9489647992355056,,,,,
403.1666666666667,,,,0.107387094900603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.2,,,0.3650501120985115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7998528187297159,,,,,
403.3333333333333,,,,0.1064967196707721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5621288053090495,,,,,
403.4,,,0.364465079976709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.5,,,,1.034780624624546e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2690089111379153,0.3653981394750156,,,,
403.6,,,0.366754853492281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2690089111379153,,,,,
403.6666666666667,,,,0.1022154956963115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2690089111379153,,,,,
403.8,,,0.3601373855961186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.8333333333333,,,,0.9999205493069064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999749116767394,,,,,
404.0,0.0007296938408104,0.0043561933500942,0.3078352522936805,0.0454816364519959,,,0.4669656507556896,,0.4325809049958398,0.2219324513422425,,0.2930599846681987,,0.8425469484053055,,,0.3148725594703103,0.5147901153592228,0.9954388136589464,,,0.454790577391634,0.0073931603868453,,,0.2494028871219066,,0.9999696319190328,,0.554072240666167,,,,0.109344016049334,0.4229334250296664,0.9422021285652584,0.2860189945923884,0.7007352387365523
404.14285714285717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9324917174911704,,,,,,,,
404.1666666666667,,,,,,,,,,0.6932688450626574,,,,,,,0.5995188552136365,,0.9971998865276614,,,0.454790577391634,,,,0.3153954231584491,0.3829850719805331,,,,,,,0.347116462925991,,,0.8636131174282422,
404.2857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7891120340080876,,,,,,,,
404.3333333333333,,,,,,,,,,,,,,,,,,,,,,0.4375450986297727,,,,,,,,,,,,0.3236676006954894,,,0.5938037906577248,
404.42857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7424526437394875,,,,,,,,
404.5,,,,,,,,,,,,,,,,,,,,,,0.4516276618737909,,,,,,,,,,,,,,,,
404.57142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3369143889470391,,,,,,,,
404.6666666666667,,,,,,,,,,,,,,,,,,,,,,0.6571559780755176,,,,,,,,,0.2841105803420995,,,,,,,
404.7142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335422660389373,,,,,,,,
404.8333333333333,0.1238118646893186,,,,,,,,,0.0843773800919277,,,,,,,0.3298035909934413,,0.8396437224817113,,,0.4333626493781518,,,,,0.1871130993616158,,,0.9996588393174098,0.5941469338246628,,,,,,0.8486586404137981,
404.85714285714283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3433465978590791,,,,,,,,
405.0,0.2286584887985551,8.116122782769522e-08,,0.1736508314159443,4.782978770704519e-12,,0.4669656507556896,,0.4302350099414736,0.1889699323679914,,1.185239710152795e-07,,0.9959478554576476,,0.8727319685738776,0.3145379310502081,0.000368553575436,0.999334056071596,,,0.6653711149053575,0.0659749620591942,0.4264795062722689,,,0.387665963398476,0.2274365111835919,0.4433157537290647,0.7025277278044111,0.979910561356124,,0.7814784800747203,,0.4299716552081013,8.5873975329829e-05,0.7761399322659035,
405.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3697897158239891,0.3044663029296743,
